,index,place name,reviewer,score,useravg,comment
6623,47529,428레스토랑,gala,5.0,2.9,"마음을 행복하게 해주는 비프 웰링턴. 적당히 육즙이 살아있는 안심에 고소한 버터향의 파이지를 곁들여 육즙향이 나는 소스를 푹 찍어 먹으면 삼박자라는 말이 절로 생각난다. 버섯을 갈아 고기 밑에 깐 듁셀 또한 자칫 단조로울 수 있는 고기/페이스트리 조합에 생동감을 줄 수 있게 향이 좋았다.
에피타이저로 시킨 해산물 토마토 스튜는 좀 평범한 느낌. 가리비와 홍합 그리고 딱새우가 들어갔지만 아쉽게도 크게 특별한 맛을 느끼긴 어려웠다. 재료가 모두 감칠맛투성이임에도ㅠㅠ
파스타는 소스와 안에 들어간 재료 모두 만족스러웠다. 크림소스와 게살의 조합이 사랑스러웠다! 하지만 가격에 비해 양이 좀 적다는 생각은 든다. 다음에 온다면 라구 파스타를 먹어볼 예정.

결론은 연말이 다가와 비프웰링턴이 그리울 때 다시 들르고 싶은 식당!

"
6624,47529,428레스토랑,pg,4.0,4.3,"맛있고 예쁜데 값에 비해 양이 정말 적어요ㅠㅠ
"
6625,47529,428레스토랑,Kanee,4.0,2.7,"늘 성의갖고 대해주셔서 대접받고 나오는 기분입니다!고맙습니다
"
6626,47529,428레스토랑,맛있으면기절함,4.0,4.5,"파스타 완전 꾸덕해서 행복한 맛인디 양이 너무 적어여…그래도 맛있어서 또갈듯요
"
6627,47529,428레스토랑,매실조아,4.0,4.3,"광어 카르파쵸가 정말 맛있었어요

파스타는 평범하고
비프웰링턴은 생각보다 별로였습니다
"
6628,47529,428레스토랑,gala,5.0,2.9,"마음을 행복하게 해주는 비프 웰링턴. 적당히 육즙이 살아있는 안심에 고소한 버터향의 파이지를 곁들여 육즙향이 나는 소스를 푹 찍어 먹으면 삼박자라는 말이 절로 생각난다. 버섯을 갈아 고기 밑에 깐 듁셀 또한 자칫 단조로울 수 있는 고기/페이스트리 조합에 생동감을 줄 수 있게 향이 좋았다.
에피타이저로 시킨 해산물 토마토 스튜는 좀 평범한 느낌. 가리비와 홍합 그리고 딱새우가 들어갔지만 아쉽게도 크게 특별한 맛을 느끼긴 어려웠다. 재료가 모두 감칠맛투성이임에도ㅠㅠ
파스타는 소스와 안에 들어간 재료 모두 만족스러웠다. 크림소스와 게살의 조합이 사랑스러웠다! 하지만 가격에 비해 양이 좀 적다는 생각은 든다. 다음에 온다면 라구 파스타를 먹어볼 예정.

결론은 연말이 다가와 비프웰링턴이 그리울 때 다시 들르고 싶은 식당!

"
6629,47529,428레스토랑,pg,4.0,4.3,"맛있고 예쁜데 값에 비해 양이 정말 적어요ㅠㅠ
"
6630,47529,428레스토랑,.,5.0,2.8,"개맛있음
"
6631,47529,428레스토랑,나비,5.0,4.2,
6632,47529,428레스토랑,Y,5.0,4.4,
6633,47530,페리지,이서린,5.0,4.6,
6634,47530,페리지,태이,5.0,4.8,
6635,47530,페리지,김원조,4.0,3.8,
6636,47530,페리지,k,5.0,3.6,
6637,47530,페리지,MJay Ko 고 민정,4.0,3.3,"Order-made Pasta
"
6638,47530,페리지,프레디머큐리,5.0,4.8,"착한 가격 그리고 국내에서 먹어보기 힘든 퀄리티! 생면 파스타를 그리 좋아하지 않는다고 생각했는데 여기는 예외!  간도 완벽하고 맛도 풍부해요
"
6639,47530,페리지,한기웅,5.0,5.0,
6640,47530,페리지,라떼,5.0,4.3,
6641,47531,트라토리아모로,gourmet,1.0,1.6,"런치셋 파스타 두젓가락 먹으면 끝이던데 면을 아끼려고 하는가?  고기는 세번 썰면 끝 에휴 ㅉㅉ
"
6642,47531,트라토리아모로,하하,1.0,1.0,"밑에 만점 준 분은 셰프가 따로 관리하시는 분인지?…. 
점심때 세명이서 세트 먹었는데 덜익은 파스타면에 전반적으로 매우 불만족. 그 가격을 받으면 안되죠.
"
6643,47531,트라토리아모로,k,5.0,3.6,
6644,47531,트라토리아모로,정하영,1.0,3.0,"부정 리뷰진짜 안쓰는데…ㅜ너무 돈아까워서 써요.
크림리조또랑 오일파스타 시키고 58000원. 가격에비해 너무 맛이 없어서 깜짝놀랐어요. 바지락 오일파스타는 그냥 기름맛만 나고, 크림리조또는 소스맛이 거의 안나서 죽먹는 느낌이였어요.
같이먹은 사람도 별로라고 돈아깝다고 해요.

직원도많고 분위기도 좋고, 친절하신데 맛 개발만 좀 더 신경써주셨으면..

"
6645,47531,트라토리아모로,K,1.0,1.8,"가격대비 맛은 별로 먹을만한게 없으며,
사람을 살펴보며 불친절함.
"
6646,47531,트라토리아모로,yunnew,1.0,1.0,"퀄리티에 비해 overpriced.
쉐프분 턱스크하고 계속 홀 손님들이랑 큰소리로 말하면서 요리함. 리조또는 너무 맛이없어서 놀라웠음...
그리고 단골이어서인디 코스를 시켜서였는지 모르겠지만 옆테이플엔 맛괜찮냐고 직접가서 물어보고 우리테이플은 쳐다도 안봄

"
6647,47531,트라토리아모로,언제나 좋음,3.0,3.7,"양이 적고 비쌈
"
6648,47531,트라토리아모로,김나우 Leah,5.0,4.1,"음식도 와인도 분위기도 아주 좋아요    유럽으로 돌아간 기분이었어요 감사합니다!
"
6649,47531,트라토리아모로,정하영,1.0,3.0,"부정 리뷰진짜 안쓰는데…ㅜ너무 돈아까워서 써요.
크림리조또랑 오일파스타 시키고 58000원. 가격에비해 너무 맛이 없어서 깜짝놀랐어요. 바지락 오일파스타는 그냥 기름맛만 나고, 크림리조또는 소스맛이 거의 안나서 죽먹는 느낌이였어요.
같이먹은 사람도 별로라고 돈아깝다고 해요.

직원도많고 분위기도 좋고, 친절하신데 맛 개발만 좀 더 신경써주셨으면..

"
6650,47531,트라토리아모로,K,1.0,1.8,"가격대비 맛은 별로 먹을만한게 없으며,
사람을 살펴보며 불친절함.
"
6651,47531,트라토리아모로,yunnew,1.0,1.0,"퀄리티에 비해 overpriced.
쉐프분 턱스크하고 계속 홀 손님들이랑 큰소리로 말하면서 요리함. 리조또는 너무 맛이없어서 놀라웠음...
그리고 단골이어서인디 코스를 시켜서였는지 모르겠지만 옆테이플엔 맛괜찮냐고 직접가서 물어보고 우리테이플은 쳐다도 안봄

"
6652,47531,트라토리아모로,언제나 좋음,3.0,3.7,"양이 적고 비쌈
"
6653,47531,트라토리아모로,김나우 Leah,5.0,4.1,"음식도 와인도 분위기도 아주 좋아요    유럽으로 돌아간 기분이었어요 감사합니다!
"
6654,47531,트라토리아모로,정하영,1.0,3.0,"부정 리뷰진짜 안쓰는데…ㅜ너무 돈아까워서 써요.
크림리조또랑 오일파스타 시키고 58000원. 가격에비해 너무 맛이 없어서 깜짝놀랐어요. 바지락 오일파스타는 그냥 기름맛만 나고, 크림리조또는 소스맛이 거의 안나서 죽먹는 느낌이였어요.
같이먹은 사람도 별로라고 돈아깝다고 해요.

직원도많고 분위기도 좋고, 친절하신데 맛 개발만 좀 더 신경써주셨으면..

"
6655,47531,트라토리아모로,K,1.0,1.8,"가격대비 맛은 별로 먹을만한게 없으며,
사람을 살펴보며 불친절함.
"
6656,47531,트라토리아모로,yunnew,1.0,1.0,"퀄리티에 비해 overpriced.
쉐프분 턱스크하고 계속 홀 손님들이랑 큰소리로 말하면서 요리함. 리조또는 너무 맛이없어서 놀라웠음...
그리고 단골이어서인디 코스를 시켜서였는지 모르겠지만 옆테이플엔 맛괜찮냐고 직접가서 물어보고 우리테이플은 쳐다도 안봄

"
6657,47531,트라토리아모로,언제나 좋음,3.0,3.7,"양이 적고 비쌈
"
6658,47531,트라토리아모로,김나우 Leah,5.0,4.1,"음식도 와인도 분위기도 아주 좋아요    유럽으로 돌아간 기분이었어요 감사합니다!
"
6659,47531,트라토리아모로,정홍범,3.0,3.0,"맛은 보통은데, 가격이 너무 쎔. 리조또가 2만 9천... 둘이 5만 8천. 강남이라고 해도 너무 쎔. 

다른 지역가면 이 금액에 스테이크를 먹을 수 있지요.
"
6660,47531,트라토리아모로,이진우,4.0,4.3,"나쁘지 않음 토마토 소스가 일품임 다만 세트메뉴에 스테이크는 힘줄이 정리가 안돼있고,안쪽이 아익은 상태였음 면익힘 정도가 아주 좋고 봉골레가 기본이 잘잡힌 맛이남 강남이라 너무 비쌈.. 분의기는 조금 시끌벅적하지만 그럭저럭 괜찮음
"
6661,47531,트라토리아모로,ㅇㅈ,3.0,2.2,
6662,47531,트라토리아모로,MJay Ko 고 민정,3.0,3.3,"Italian
"
6663,47532,스폰티니 삼성중앙점,미니,5.0,3.7,"가격이 좀 비싸지만 폭신하고 양도많아서 맛있어요
"
6664,47532,스폰티니 삼성중앙점,오승원,1.0,1.0,"평소 자주 가던 데라 친구랑 갔는데.. 음식 밑에 머리카락이 있더라구요ㅠㅠ 주방이 반 정도 오픈되어 있어서 슬쩍 봤는데 만들어주시는 분들 중 한 분은 모자도 안 쓰고 계시고.. 위생관리에 조금 소홀한 것 같아 실망했습니다🥲 좀 더 신경써주시면 좋겠어요ㅠ
"
6665,47532,스폰티니 삼성중앙점,코엑슈돌,3.0,2.5,
6666,47532,스폰티니 삼성중앙점,mj,5.0,3.7,"유럽 노천 카페에 와 있는 듯한 분위기입니다.     폭신폭신한 도우와 진한 앤초비, 치즈 의 조화가 좋군요.
"
6667,47532,스폰티니 삼성중앙점,ㅎㅎ,4.0,4.6,"밀라노에서 먹던 추억이 생각나 들렀는데 밀라노 스폰티니 특유의 대단한 폭신함이 그닥 안 느껴져서 조금 아쉬웠습니다. 도우도 뻣뻣하고 그랬습니다만 그래도 친절하시고, 매장 분위기는 좋습니다.
"
6668,47532,스폰티니 삼성중앙점,맛따라멋따라,2.0,2.6,"양념통 상태가 좀 난감하네요… 연지 얼마 안 되어서인지 서비스도 애매한 느낌. 불쾌하게 느껴지는 부분들이 있었다. 피자 맛도 본점보다 임팩트가 약한 듯.
"
6669,47532,스폰티니 삼성중앙점,jhr,5.0,4.7,
6670,47533,청담나인,lake,1.0,3.4,
6671,47533,청담나인,우니랑 뭉이,5.0,4.8,"분위기도 대박인데 음식 양도 많고 너무너무너무 맛있었어요 진짜 좋았어요 👍
"
6672,47533,청담나인,108,5.0,3.9,"정적인 분위기에서 재즈를 즐기는건 아쉽긴 하지만, 이런 공연을 보며 밥을 먹는건 정말 행복한 일.
음식이 솔직히 상타는 아니지만 나쁘지는 않다.
"
6673,47533,청담나인,MJay Ko 고 민정,4.0,3.3,"Italian + Jazz
"
6674,47533,청담나인,당근케이크,5.0,4.2,"인테리어가 고급스러워요.
재즈 공연도 좋았고
음식도 넘넘 맛있었어요~!!

공연이 너무 좋아서 음악 들으면서 공연 끝까지 보다 왔어요 ㅎㅎ

"
6675,47533,청담나인,무지개,5.0,4.0,"짱
"
6676,47533,청담나인,jjj,5.0,4.2,"음식도 정말 맛있고 인테리어도 예쁘고 공연도 좋았습니다
"
6677,47533,청담나인,수지,5.0,5.0,"집 근처 새로 생겨서 갔는데 재즈공연 분위기 엄청 좋아요
"
6678,47534,백우드시카고피자 바베큐펍,복,4.0,3.4,"퉁명스럽고 지저분하고 정신없지만 아주 맛있어요
"
6679,47534,백우드시카고피자 바베큐펍,미식가,1.0,1.2,"불친절의 끝
"
6680,47534,백우드시카고피자 바베큐펍,심상목,5.0,4.9,"가게 분위기,서비스, 시스템 다 별로지만 이상하게 맛있어요.ㅎ
"
6681,47534,백우드시카고피자 바베큐펍,ㄴㄱㅂ,1.0,2.3,".....별루 다른집이더남
"
6682,47534,백우드시카고피자 바베큐펍,qkan,1.0,3.7,"새그릇에 빵가루 묻어있고 위생불량으로 가자마자 기분 별로. 
손님이 많은것도 아니고 3테이블 있는데 메뉴하나 시킬려면 세네번은 크게 불러야 겨우 대답..
 메뉴 나오는 것도 하루종일 걸리고 피자가 나왔는데 아래 불붙여주는걸 해준다고 기다리라하더니 5분넘게 무소식 겨우 불러서 말씀드리니까 그제야 라이터 찾아서 불붙여주고 이것 또한 제대로 된 토치하나 없어서 바꾸느라 오래걸림. 
서비스 최악에도 아무말없이 계산하고 나가려하는데 본인들이 실수해서 주문 넣은걸 가격에 포함했길래 빼달라하니까 서비스라도 준거마냥 생색 내시는게 참 ㅋㅋ... 처음이자 마지막 방문

"
6683,47534,백우드시카고피자 바베큐펍,아슐랭😘,4.0,3.7,"남친이 갑자기 시카고피자 먹고싶다고 해서 급 검색해서 찾아간곳! 피자집인줄 알고 점심때 방문했는데 술집 분위기더라구요 새우시카고 피자 시켰는데 비주얼이 너무 좋아서 깜짝 놀랐어요. 자연광이라 사진도 이쁘게 잘 찍힌듯ㅎㅎ 바질 담뿍 올려주신것도 너무 좋고 치즈도 낭낭하고! 도우도 흑미도우?라서 담백하고! 맥주한잔 안마시고 딱 피자만 먹었는데 잘먹고 왔어요! 저녁에 펍 분위기에서 먹으면 더 좋을것같아요. 갑자기 찾아 간곳이라 정말 기대가 없었는데 맛있어서 후기 남겨요

"
6684,47536,도미노피자 삼성점,에세이 <미원그룹2세>,5.0,4.1,"피자는 언제나 도미노 피자~
"
6685,47536,도미노피자 삼성점,호,1.0,3.9,"22년 2월3일 포장 1+1으로 새우들어간 블랙타이거를 2판주문해서 먹었습니다
1인가구라 혼자먹은 이후 설사가 지속되고
4일 새벽에 심한 구토와 발열 근육통 오한 
 그리고 물변 이 지속되어
다 게워낸 이후 심한 탈수증세로 
수분 섭취한것 까지 다 게워내는 과정에서 
소량의 피가 흘러 
의사로부터 추가적인 진단과 소견이  필요하며
상세불명의 위장염과 결장염
출혈소견까지 받았습니다

어느정도의 진실된 사과와 도움을 받고자
고객센터와 삼성점 지점 여러번 통화했으나

삼성점에서는 도의적인 책임 5만원밖에 지급해줄밖에 없다며 건의하였고

고객센터에서는 진단서 내용에 도미노 피자를 먹고
증세가 나타났다는 초진기록지를 요구하여

이후 지점과 상의해 보험처리할것을 구두로 통화했습니다

이로 인해 병원 내방 이후 7만원이 넘는 진료비와

약값과 교통비가 나왔음에도 불구하고

어제 단 그 피자메뉴에 대한 컴플레인은전혀 없었다

우리가 해줄수 있는 건 도의적인 책임 5만원이다

이런통화를 끝으로 이 리뷰를 남깁니다

최소한 돈 받고 음식을 파는 입장에서 
이런일이 생길경우 직접 찾아와 현실적인 사과와
보험처리또는 합의를 보고 하는게 맞지 않나 싶지만
이쪽 점장님은 그렇지 않은 모습에
적잖이 큰 실망감과 아쉬움이 듭니다

개인적으로 코로나로 인해 힘든 시국 
좋게 처리하려고 했으나
약값과 진료비 보다 못한 보상 5만원이 
너무 기분이 나빠 추후 제가 할수 있는 모든것을
하려고합니다

저는 맹세코 2월 3일 피자 이외에 아무것도 먹지 않았으며 

새벽에 엄청난 장염증세로인해 힘든 하루를 보냈습니다  

이전부터 온라인으로 수없이 많은 주문을 하였으며

이런 경우가 처음이라  

꼭 음식물 확인 후 섭취하시길 권장드립니다

보험처리하고 진실된 사과를 하면 저도

부드럽게 넘어가려했으나

그 5만원의 도의적인 책임이 너무나 기분 나빠

이 리뷰를 남깁니다

"
6686,47536,도미노피자 삼성점,아줌마,2.0,1.3,"1+1이라 포장 주문 하러 갔는데 토핑 정말 조금 올리고 집에 가져와서 보고 깜짝 놀랐어요 평점 이유가 다 있었네요 대충 하지 마시고 제대로 피자 만들어 판매 하세요
"
6687,47536,도미노피자 삼성점,콩콩,1.0,1.0,"배달 실수, 대응 최악
"
6688,47536,도미노피자 삼성점,신림동 역세권 주민,5.0,3.4,"피자 빨리 나오고
설명도 잘 해주시구
친절해요 ㅎ
"
6689,47536,도미노피자 삼성점,두두둥,2.0,2.4,"아쉬워요~
"
6690,47536,도미노피자 삼성점,정수호,1.0,1.0,"토핑주문 매일 누락, 고객 메모 매번 누락. 사과로 주는 서비스 피자도 잘못된 피자 배달. 삼성점에 시키지마세요
"
6691,47537,고피자 삼성1호점,雲,4.0,4.3,"가성비로 무난하게 여러가지 맛을 볼만한 곳이에요.
"
6692,47537,고피자 삼성1호점,아줄레주,1.0,3.3,"피자 위에 새우가 안익혀지고 해동만 된 상태로 나와서 아쉬웠어요. 새우랑 도우 같이 오븐에 굽는 게 아니라 새우만 따로 익혀서 도우 위에 올려놓는 방식으로 하셔야 할 것 같아요.
"
6693,47537,고피자 삼성1호점,하은경,5.0,5.0,"화덕에서 금방 구워 나온 대박 맛있는 1인 피자네요. 피자 한판 시키면 혼자 먹기 애매했는데 고피자 덕분에 다양하게 맛 볼 수 있어서 너무 좋아요.
"
6694,47537,고피자 삼성1호점,그럼,5.0,3.7,"가격도 착하고 완전 맛있어요.
새로 생긴 우리동네 굿 플레이스!!
"
6695,47537,고피자 삼성1호점,안지연,5.0,4.3,"진짜 맛있어요ㅠㅠ 콘치즈피자랑 미트치즈파스타ㅜㅜㅜ
"
6696,47537,고피자 삼성1호점,ㅇㅇ,5.0,4.1,"피자 맛있어요!! 어니언링, 파스타도 굿!!
계속 이런 맛이라면 또 올게용
"
6697,47538,투도우,태이,4.0,4.8,
6698,47538,투도우,몽글,4.0,3.9,"특별한 맛은 아니지만 뷰가 다 하네요…
라구 파스타랑 수제 햄 와인이랑 잘 어울려요!
"
6699,47538,투도우,삼삼칠,5.0,4.6,"날씨가 좋아 워크인으로 방문했어요. 전체적으로 유리로 되어있어 근처 풍경을 보면서 식사를 할 수 있어 좋았습니다. 모든 디쉬가 다 괜찮았지만 부라타치즈 샐러드의 치즈와 과일 조합이 기억에 남네요. 요리가 나올 때마다 식기도 갈아주시고 때에 맞게 접시를 치워주시는 서비스 덕에 음식에 집중할 수 있어서 좋았어요. 좋은 시간 보내고 갑니다 :)

"
6700,47538,투도우,이쥬,5.0,4.4,"엄청 친절해요 카메라 들고 갔었는데 사진도 찍어주심
"
6701,47538,투도우,MJay Ko 고 민정,3.0,3.3,"Wine Bar
"
6702,47538,투도우,이다은,5.0,5.0,"신년모임 정말 잘했어요! 야경도 분위기도 음식도 최고에요 번창하세요
"
6703,47541,피자스쿨 에이플러스청담점,평점보안관,2.0,2.5,"주문 접수부터 오븐에서 나오기까지 35분 걸렸습니다. 배달 아니고요. 요즘 웬만한 매장 배달시키면 문앞에 가져다주는데까지도 총 30분 안걸리는 곳 허다합니다. 시그니처피자 아니고요. 베이직 피자 하나 만드는데 35분 어떻게 생각합니까? 매장에 총 3팀 있었고 전혀 바쁜시간 아니었습니다. 배민주문했더라면 한시간은 걸렸겠네.
"
6704,47541,피자스쿨 에이플러스청담점,anna.ma.we,5.0,5.0,
6705,47541,피자스쿨 에이플러스청담점,forest,5.0,3.0,
6706,47541,피자스쿨 에이플러스청담점,MuZaFFaR,1.0,1.0,"주문할라고 하는데요 근데, 전화번호를 왜 없을까요????
"
6707,47541,피자스쿨 에이플러스청담점,피자스쿨 짱!,5.0,5.0,"ㅎㅎㅎㅎㅎ 피자스쿨 조아여 맛있고 저렴한데 배불러
이젠 포장도 쌉가능
"
6708,47541,피자스쿨 에이플러스청담점,라영,5.0,3.6,"본사 건물과 같이 있어서 그런지 크고 깔끔하게 관리되는 매장인듯 하네요. 핫소스나 접시, 피자서버도 기본제공이라 쾌적한 식사가 됐습니다.
"
6709,47541,피자스쿨 에이플러스청담점,hy000,5.0,5.0,"청담역 근처에 새로 오픈한 곳이어서 가보았는데 인테리어가 깔끔하고 예뻤어요◡̈ 크리스마스 시즌이라서 눈사람이랑 루돌프 인형이 있었는데 너무 귀여웠어용❤ 화장실도 되게 깔끔하고 좋아요! 피자랑 사이드도 맛있었어요!!!
"
6710,47542,버거앤프라이즈 삼성중앙점,파랑,4.0,4.4,"버거는 맛있는데 감튀는 꼭 맛 변경해서 드세옹
"
6711,47542,버거앤프라이즈 삼성중앙점,BK,1.0,1.0,"점심에 백반 분식 파는 미국식 햄버거 집
그냥 건물 직원대상 밥집
콜라가 제일 맛있음
"
6712,47542,버거앤프라이즈 삼성중앙점,Wayne Choi,2.0,2.5,"맛이 없는건 아닌데 더블버거사이즈가 주니어와퍼만하고 프렌치프라이는 양도 적고 덜튀겨짐. 근데 세트가격 11500이라….길건너 버거킹가려다 왔는데 급후회중.
"
6713,47542,버거앤프라이즈 삼성중앙점,David,5.0,5.0,
6714,47542,버거앤프라이즈 삼성중앙점,rassam,5.0,5.0,"맛있어요 :-) 감튀가 특히 맥주를 부르는 맛! 
다음엔 테라스에서 맥주랑 먹어봐야겠어요!😆
"
6715,47542,버거앤프라이즈 삼성중앙점,김현주,5.0,4.0,"베이컨더블치즈버거 맛있어요
포장주문했다가
가게가 이뻐서 테라스 쪽에서 먹고 왔네요
분위기도 좋아요 저녁에도 와봐야 될듯
"
6716,47542,버거앤프라이즈 삼성중앙점,이재국,5.0,5.0,"양도 많고 맜있어요 강추!!
"
6717,47542,버거앤프라이즈 삼성중앙점,썬,5.0,5.0,"딱 내가 원하는 수제버거맛집
매장 앞 주차 가능해서 편리함
"
6718,47542,버거앤프라이즈 삼성중앙점,김유진,3.0,3.5,"3번째 방문한 주민입니다 
첫번째는 오픈한 날이여서 그런지 재료가 풍부하고 맛있었습니다 
두번째 방문시에는 첫방문보다 훨씬 양도 적고 맛이 없어 의심스러웠습니다 
세번째 방문에는 양배추가 한 장 들어있더군요 ㅠㅠ 다 먹고 난후에도 포만감은 딱히 없었습니다 
재방문 의사 없습니다

"
6719,47542,버거앤프라이즈 삼성중앙점,주작감별사,1.0,2.8,"안타깝지만 맛이 없다..
"
6720,47542,버거앤프라이즈 삼성중앙점,맛없는걸보면짖는개,5.0,3.8,"위치선정을 잘못하셨어요...
버거킹, 맘스터치, 맥도날드에 뒷골목에 브루클린 조인트 버거도 있는데 하필 왜 버거를...
게다가 그 자리 음식점 거의 망해나가는 자리인데
"
6721,47543,남자피자 삼성점,송이나니,5.0,4.2,"맛있게 잘먹었습니다. 사장님이 진짜 남자답게 생겨서 웃겼어요 ㅋ
"
6722,47543,남자피자 삼성점,Storm,5.0,4.3,"피자가 먹기 좋게 따뜻하구요, 비오는날 먹는 피자는 최고 인거 같아요. ^^ 추천 드립니다.
"
6723,47543,남자피자 삼성점,김한신(새로운이름),5.0,5.0,"저는 여러메뉴들 맛있지만...페페로니피자가 쵝오!
너무너무 맛있어요.사장님도 배달해주실때 친절하시고요.
강남피자는 남자피자삼성점이죠!
"
6724,47543,남자피자 삼성점,쭈니쭈니,4.0,2.9,"맛나요 ㅎ
"
6725,47544,스파게티스토리 청담점,사랑박,2.0,3.3,"고르곤졸라 피자 8500원. 각오 했고 허기만 때우자는 생각으로 먹으려 했는데 짐에와 열어보니 바닥에 피자가 그림으로 그려진 것처럼 얇았어요. 시럽도 좀 더 점성이 있으면 좋겠습니다. 사장님은 친철하세요.
"
6726,47544,스파게티스토리 청담점,.,1.0,3.0,"치즈오븐스파게티인데 치즈가 표면의 반도 못덮음.

도저히 이건 아니다 싶어 난생처음으로 음식들고 주방으로 가서 치즈 더 얹어달라고하니까 무슨치즈를 얹어주냐고 돈 더내고 치즈추가하라고 원.래. 이렇게 나온다고 정색빨고 얘기함.
원래가 어딨냐고 객관적으로 봤을 때 표면은 덮어야하는거 아니냐고 봤을 때 치즈가 반밖에없지않냐고 하니까 사장이 나와서 무슨 진상보듯 보더니 그냥 더 뿌려주라고 함.
자리로 돌아가서 기다리고있으니까 사장이 가게 저끝에서 큰소리로 그게 우리 원래 정량이라고 돈내고 치즈추가해야되는거라고 하는데, 무슨 입장인지도 알겠고 정량인건 알겠는데 표면 반도 안덮는게 정량이라면 그 정량을 고치셔야되는거 아니냐고, 상식적으로 봤을 때 이건 문제가있는 것 같다고 하니까 예에 네네 죄송합니다~ 이ㅈㄹㅋㅋㅋ
치즈 더 얹어 나온 것도 표면 다 못덮고 소스비치는데 엎으려다가 기분좋게 먹고싶어 그냥 먹고나옴.
이게 내 최선의 선택이었다고 생각하지만 지금까지도 기분이 좋진 않음. 응대도 별로고 상황 대처도 별로고, 학창시절 때 대치점 스파게티스토리에서 일주일에 두세번은 사먹었어서 추억팔이하러 갔다가 기분만 망치고 돌아옴. 같은 체인점인데 치즈 몇그람으로 사람 기분망치는 것도 재능이라고 생각함.
이것도 사람이 먹는 음식인데, 단가가 안맞으면 차라리 가격을 올리던지, 치즈를 싼걸 쓰던지.
최소한의 성의며 모양새는 갖춰야한다고 생각함. 하다못해 상황대처라도 잘 하던지ㅎㅎ

"
6727,47544,스파게티스토리 청담점,병기리,5.0,4.4,"짬뽕스파게티 대박 맛나요~!!!^^
고르곤졸라 피자도 맛있었고~
담에 또 오고싶네요~^^
"
6728,47544,스파게티스토리 청담점,김예인,1.0,1.0,"7년동안 가본 스파게티 스토리 지점만 여러 곳이고 매운까르보나를 몇십번 먹어봤는데 이미 나왔을 때부터 냄새부터 탄향이 나고 먹었을 때도 탄맛이 났습니다.
직원분께 말씀 드렸더니 원래 이런 맛이라고 하시면서 불친절하게 대응하시더라구요.
원래 지점바이지점이 심하긴 하지만 정말 실망했습니다.
"
6729,47544,스파게티스토리 청담점,.,5.0,2.7,
6730,47544,스파게티스토리 청담점,일침천사,1.0,2.5,"소스 엄청 아낀다... 9천원짜리인데 양도 재료도 신선x 맛도 그닥.. 안에 주방 아저씨 친절하지도 않음
"
6731,47545,까발로비안코,.,1.0,4.0,"제일싼 생맥주가 7~8천원부터시작
안주라도 맛있고 괜찮음 모르겠는데;
"
6732,47545,까발로비안코,고다연,1.0,3.4,"불친절하고 손님한테 꼽주는 주인,  비싼음식값에 비해 말라비틀어진 닭... 0점없나요...
"
6733,47545,까발로비안코,도니,5.0,5.0,"마당 너무 예쁘네요 사장님도 친절하세요! 분위기 좋은 술집에서 간만에 기분좋게 맥주한잔하고 갑니다
"
6734,47545,까발로비안코,길,1.0,2.6,"쓸데없이 비쌈
"
6735,47545,까발로비안코,미스터리,1.0,3.7,"별 반개 없나요? 나이 많은 남자분 여자분 넘 불친절해서 무슨 조폭인줄... 절대 가지 마세요. 기분만 잡칩니다. 참고로 주차 된다고 나와 있지만 안됩니다.
"
6736,47546,파파존스 청담점,gorgori,4.0,3.3,
6737,47547,더펍비스트로,미식가,1.0,1.2,
6738,47547,더펍비스트로,단정한 미식가,1.0,3.7,"댓글 눌러보면 후기 1개이거나 켄마+더펍비스트로 후기 쓴 사람 밖에 없어요.
"
6739,47547,더펍비스트로,Jennifer,5.0,5.0,"가게 분위기 조아요!
"
6740,47547,더펍비스트로,♧,4.0,4.0,"술이 좀 비싼게 아쉽지만 그래도 만족
"
6741,47547,더펍비스트로,kelly,5.0,5.0,"삼성동에서 생파하기 좋은곳
분위기굿!
"
6742,47547,더펍비스트로,deww,5.0,5.0,"술마시기 좋은곳. 하이볼맛집
"
6743,47547,더펍비스트로,SAMA 사마,5.0,5.0,"Nice staff, wonderful place and great food
"
6744,47547,더펍비스트로,N 賢㥠,5.0,5.0,"돈까스 맛있어용
"
6745,47547,더펍비스트로,sys,5.0,5.0,"가게 분위기 좋아요 서비스도 주셨슴다
"
6746,47547,더펍비스트로,AA,1.0,2.7,"코로나에 마스크나 쓰고 음료를 제조 하든지 합시다
"
6747,47549,스모크하우스,MJ,5.0,2.7,"맛있는 음식. 친절한 서비스. 좋은 분위기!
"
6748,47551,소브스위드살몬,고래,5.0,4.1,"존맛
"
6749,47552,2도우테이블,ssh,2.0,4.4,"맛은 좋은데 양이 심하게 적어서 같이간분들께 죄송했어요. 가격은 비싼데 너무해요.
"
