,index,place name,reviewer,score,useravg,comment
3866,49581,일호식 사운즈한남점,블블,3.0,4.0,"소고기덮밥과 비빔국수 
깔끔하게 나오지만 굳이 찾아가서 먹을 필요는..
"
3867,49581,일호식 사운즈한남점,김정희,4.0,3.6,
3868,49581,일호식 사운즈한남점,김정민,4.0,3.4,"옴마 ~ 맛있오~~
옴마 ~ 내 카드값~
"
3869,49582,나주집,메밀염병,4.0,4.0,"갈비탕 맛있어요 가격은 많이 올랐어요
"
3870,49582,나주집,Josh.Kim,5.0,5.0,"양대창 레알 레전드임 항상 고기구워주시는분 팁으로 만원드림 양밥도 맛있음 갈비탕도 맛있음
"
3871,49582,나주집,강강약약,5.0,3.8,"아주머니가 양 대창 구워주시고 
무난하고 괜찮네요 오발탄 느낌임
"
3872,49582,나주집,나에게도남에게도엄격한사람,2.0,2.6,"콜키지 만오천원 현금으로만 받음
된장찌개 잘끓여서 별 두개는 드림
"
3873,49582,나주집,시베리안정스키,5.0,4.8,"처음 맛본 특양
맛있네요
굿~~!!
"
3874,49582,나주집,.,3.0,3.1,"특양 맛있음
"
3875,49582,나주집,OMPANG,1.0,4.0,"매장도 넓고 손님은 많은데 직원이 적은지
응대도 늦고 한 열 번은 벨 눌러야 주문받으세요.. 
고기도 안구워줍니다

음식은 맛있었는데
가격대비 서비스는 엉망이예요

"
3876,49582,나주집,만득이,1.0,1.0,"서비스 엉망. 메뉴도 늦게 나오고 고기도 안 구워줍니다. 정신이 없으면 손님을 받질 말던가 값이 싼 것도 아닌데 불쾌하네요
"
3877,49582,나주집,안민주,4.0,4.5,
3878,49582,나주집,LAB도비,5.0,4.3,"대창과 양이 맛있지만 후식 냉면!! 완벽!!
후식냉면은 꼭 드세요!
"
3879,49582,나주집,VVV,5.0,4.0,"저번주 1번 이번주 1번  2번째 왔썹~
오늘은 한우육회.  생등심 2인분.  양념소갈비 1인분. 
나주 곱창전골 2인분. 한라산 쏘주 2병. 
오이시이~
"
3880,49582,나주집,맛있구나,4.0,3.6,"매운갈비찜, 양볶음밥
처음엔 가격에 비해 갈비찜에 든 갈빗대도 네 개 뿐이고 반찬 수도 적어 보여서 실망했는데 갈비찜이 부드럽고 맛있게 매운 데다가 반찬과 된장찌개가 전부 맛있어서 마음에 들었다. 그리고 다 먹으니 배가 꽤 불러서 양이 적다는 불만도 쏙 들어갔다.
"
3881,49582,나주집,천영훈,1.0,1.0,"손님이 불러도 외면하는 그런 곳.
"
3882,49582,나주집,웡키,5.0,4.0,"곱창과 갈비탕 귯~
"
3883,49582,나주집,JASON,4.0,4.0,"양곱 굿 ㅋㅋ
"
3884,49582,나주집,고시,1.0,3.5,"양이랑 대창 먹었는데 가격대비 노맛, 음식도 늦게 나오고, 된장찌개도 별로네요. 오발탄갈껄.
"
3885,49582,나주집,로피바카인,4.0,3.8,"곱창도 고기맛도 저렴하지않지만 그 값을한다
"
3886,49582,나주집,sp,4.0,3.8,
3887,49582,나주집,Soil,3.0,3.6,"양대창 먹으러 갔었지.. 비싸다. 맛은 괜춘.
"
3888,49583,한남동암소갈비집 한남점,라미97,1.0,3.2,"다른 가게 이름 무단 도용하다
문제되니 이름만 바꾸고 영업
"
3889,49583,한남동암소갈비집 한남점,거를곳만남긴다,1.0,1.4,
3890,49583,한남동암소갈비집 한남점,메렁,5.0,3.0,
3891,49583,한남동암소갈비집 한남점,울 랄라~,1.0,1.0,"한남동에서 손님만나 식사할일있어서 음식점찾다보니  암소갈비집이 있어서 주차도 되고 괜찮다 싶어 예약하고갔는데  사이트에 있는 메뉴와 가격이 달라요  암소갈비 42,000 생갈비55,000 되있는데 실제는 55,000,  68,000 이라 좀 황당했습니다    왜  사이트 수정은 안하시는지요?  요새 물가상승으로  이해못하는건 아니지만  사이트에  버젓이 금액 홍보하고  오른가격으로 받는것은  손님에 대한  예의, 배려가  많이 부족하다 생각합니다  이미만나기로 약속하고 그곳에 갔는데 비싸다고 나오기가 민망하잖아요   참 어이없네요

"
3892,49583,한남동암소갈비집 한남점,REDA,4.0,3.7,"가격은 비싸지만 맛은 인정...
"
3893,49583,한남동암소갈비집 한남점,쩨니,5.0,4.4,"양념갈비 입에서 살살 녹던데요
직원분이 옆에서 계속 케어해주시고
고기도 구워주시고
필요한 거 그때그때 친절하게 잘 갖다주시고
음식도 반찬도 하나하나 정갈하니 괜찮았어요
감자국수사리 꼭 드세요
별미입니다

"
3894,49583,한남동암소갈비집 한남점,-,1.0,3.0,"너무 한거 아니냐...
"
3895,49583,한남동암소갈비집 한남점,L,1.0,3.0,"고기 퀄리티가 한우암소 수준이 아니였음ㅠ~ 직원 불친절..
"
3896,49584,춘추 한남점,토순이,4.0,3.8,"닭볶음탕이 칼칼하니 맛있음
그리고 1인용 닭볶음탕을 먹을수 있단거로도 만족도 굿. 삼계탕 먹을 때 나오는 깻잎도 별미.
"
3897,49584,춘추 한남점,고문주,5.0,5.0,"검색해서 찾아간곳중 제일 맛있음.
두번째 방문 아이들 데리고 갔는데 입맛까다로운 아들녀석에게 합격 
딸은 홍대 자기가 갔던곳이 더낫다고함
그래 거기도 가보자 하고 못갔음.비교못했음다.
다음에 꼭 비교해보겠습니다.
그리고 세번째 방문하러 가고있어요.
먹어보고 다시리뷰 쓸께요.

"
3898,49584,춘추 한남점,전작가,5.0,3.8,
3899,49584,춘추 한남점,우달제,5.0,5.0,
3900,49584,춘추 한남점,폰고장 이젠살렸음 천재일우 현지지가회,5.0,5.0,"한남동맛집 연예인 분들 찾아오는 단골맛집 이라고 입소문이 들려, 꼭 한번 찾아가서 맛검증을 해보고 싶었던차, 서울 순천향대학병원 문병을 들렀고 지나던중 그앞이 매장 2F 이더군요. 

반갑게 인사로 맞아주신 직원 및 사장님! 알고보니 영화배우 셨네요. 음식은 가성비가 짱이였고 각종 한약재 닭내음 없는 먹기편한 건강함 듬뿍느낀 ★★★★★ 5점 남겨보네요. 치킨음식 전문종류들이 보였고 이색특미 꼬막비빔밥이며, 예전의 그 맛집메뉴 리뉴얼된 낙지볶음도 있길래 테이크 아웃을~ 

세스코 가입매장이라 청결함은 기본이고 병원 환자분들은 죽포장과 주민분들은 배달의 민족으로 배달까지! 한남동 주민분들은 좋겠더군요. 지방에서 올라왔다가 맛좋은 음식을 대접받은 기분에 기운얻고 갑니다. 대박 나세요! 서울 올때면 꼭 한번씩 들리겠습니다.

"
3901,49584,춘추 한남점,밍키,1.0,1.0,"주인아주머니 너무 시끄럽고 불친절해요.....
"
3902,49584,춘추 한남점,맛집어디야,1.0,3.0,"직원 불친절. 화장실 더러움 비누도 없음. 식당 화장실에 비누가 없다는 점에서 신뢰가 뚝. 계속 라디오?를 틀어 놓는데 시끄러움. 맛은 그닥
"
3903,49585,나주옥,킹받는감자,5.0,4.3,
3904,49585,나주옥,HS,5.0,5.0,"머리 자르는 곳 근처여서 우연히 방문했습니다. 매장이 청결하고 음식이 맛있었습니다. 또한 사장님도 친절하셔서 아버지 모시고 오고 싶은 곳이었습니다!
"
3905,49585,나주옥,알레르망,5.0,3.8,"나주곰탕 : 나주까지 갈 필요없을 정도로 고퀄리티
밑반찬까지 퍼펙트
서빙이모님 친절
"
3906,49585,나주옥,맥콜,4.0,3.3,
3907,49586,한남동주머니,카페쳐돌이,5.0,4.9,"혼밥하기 눈치안보여서 좋아여 편함
간장새우 진짜 쫀득하고 맛있음 게장은 옛날엔 했었는데 지금은 안하시는 듯?
전체적으로 음식들이 맛있어요 사장님 친절하세요
"
3908,49586,한남동주머니,좋아용,5.0,5.0,"이렇게 맛있는 연어장은 처음 먹어봤습니다
맛집등극
"
3909,49586,한남동주머니,ㅇㅅㅇ,1.0,2.1,"맛은 있는데 연어 3점 …
보이는게 전부
"
3910,49586,한남동주머니,장희수,5.0,4.8,"혼밥 먹기 너무 좋아요 :)
"
3911,49586,한남동주머니,몽,1.0,3.0,"간장 베이스가 너무 짜요
"
3912,49586,한남동주머니,벤허,1.0,2.1,"간장게장 먹으러 갔더니 아예 메뉴에서 빼서 없음
간장새우장을 주종목으로 바꿨네요
거기까지 간다고 개고생했는데 메뉴 업데이트 하세요
"
3913,49586,한남동주머니,맛없으면뱉어요,5.0,2.3,"가게가 참 잘돼있어요 혼밥하기도 좋고 둘이와서 먹기도 좋고 간단하게 식사만 하기엔 너무 분위기 좋은 식당이었습니다 음식도 정말 깔끔했구요 병원 인근 가장 깔끔하고 맛있는 밥집이 아닐까 생각합니다 정말 잘먹고가요
"
3914,49587,황태일로,박광수,5.0,4.6,
3915,49587,황태일로,링고,5.0,4.2,"진하고 속이 풀리는 느낌입니다~ 맛있어요 ㅎㅎ
"
3916,49587,황태일로,ISnow,5.0,2.5,"최고
"
3917,49587,황태일로,토순이,5.0,3.8,"깔끔하고 맛있어요
"
3918,49587,황태일로,쩨니,5.0,4.4,"인테리어도 감각적이고 고급스러워요
그리고
잘 정돈 된 듯한 가게 분위기
단정하고 친절한 직원분들
그리고 맛은 말해 뭐합니까
반찬도 하나하나 정갈하니 맛있고요
황태국 사발로 드링킹 했어요
앞으로 아프거나 속 안 좋을 때
여기부터 찾을 듯 해요

"
3919,49591,맛있는집,JW,1.0,2.8,"반찬 재활용
"
3920,49591,맛있는집,앙,1.0,1.8,"누군가 한입 베어먹은 양념(?)단무지 발견했으나 여자주인 작은목소리로 고개만 까딱 “죄송해요”
최악입니다.
"
3921,49592,24시뼈다귀감자탕,웽,4.0,4.2,"맛있긴 한데 웨이팅 시스템이 너무 관대해서 기다리는 사람 화나게 만든다. 63번을 들여보내도 59번을 기다려주는 관대함..
"
3922,49592,24시뼈다귀감자탕,김법규,5.0,4.3,"뼈찜 존맛… 진짜..
"
3923,49592,24시뼈다귀감자탕,김두식,5.0,4.2,"뼈찜 먹으러 또 갈 거야
"
3924,49592,24시뼈다귀감자탕,vin,3.0,3.5,"오랜 단골이고 넘 맛있은데 이번에 조명 바꾼거 
다이소 온 줄… 눈 아프고 온 치부를 다 보여주는 공장 작업 조명 ㅎㅎ…ㅠㅠㅠ
"
3925,49592,24시뼈다귀감자탕,올레디,5.0,3.4,"자꾸 먹고싶어요
"
3926,49592,24시뼈다귀감자탕,끼얏호우,5.0,4.5,"뼈찜에 떡사리 추가
많이 드시는 분들은 둘이서 중 시키셔도 괜찮습니다
볶음밥도 상당하네요...
"
3927,49592,24시뼈다귀감자탕,할루,5.0,4.1,"자꾸 자꾸 자꾸 생각나요ㅠㅠㅠ 너무 맛있었어요ㅠㅠㅠㅠ 집만 가까우면 맨날 맨날 먹고싶어요ㅠㅠㅠ 포장 못해온게 한이에요ㅠㅠ
"
3928,49592,24시뼈다귀감자탕,ㅇㅇ,5.0,5.0,
3929,49592,24시뼈다귀감자탕,직설맨,3.0,3.0,"묵은지로 먹어봄 맛 ㄱㅊ 24시간이 큰 장점 바쁜데도 여자 직원분 친절하심 위생은 그냥그럼
"
3930,49592,24시뼈다귀감자탕,용산아저씨,4.0,4.1,"뼈찜 맛있어서 가끔 가는 집.
매장이 매우 혼잡하고 정신없는 스타일.
매장 내부 및 외부 위생상태 많이 아쉬움.
"
3931,49592,24시뼈다귀감자탕,⠀,5.0,4.5,
3932,49592,24시뼈다귀감자탕,Martinez,1.0,1.3,"짜.....................................................

다......................................................
"
3933,49592,24시뼈다귀감자탕,민이민,4.0,3.7,"뼈찜 신라면보다 안 맵고 안 자극적임.. 마시따......(중짜39000)
"
3934,49592,24시뼈다귀감자탕,123,5.0,4.7,"평일에 가면 줄 안서고 먹을 수 있어요 맛있음
"
3935,49592,24시뼈다귀감자탕,qqq,5.0,3.9,"다소 자극적이나 맛있음.
"
3936,49592,24시뼈다귀감자탕,무궁희,4.0,3.6,"뼈찜굿 동네맛집
"
3937,49592,24시뼈다귀감자탕,로이,1.0,1.0,"전반적으로 매장이 더러움 테이블 미끌끈적, 손님에대한 배려가 1도없는 매장, 돈만 날림 번창하세용~
"
3938,49592,24시뼈다귀감자탕,봄봄,3.0,3.8,"왜 맛집이라고 하는거지?
"
3939,49592,24시뼈다귀감자탕,조용현,5.0,4.4,"내 감자탕 최애 맛집,
그 어느곳을 가도 뼈해장국엔 감자가 들어갈리 없는데 이곳은 감자가 있고 언젠가부터 웨이팅까지 생길정도로 바쁜데 주문실수, 불친절함 절대 없음.
"
3940,49592,24시뼈다귀감자탕,GURI,5.0,3.6,"어디 갈만한데 없나 돌다가 그냥 감자탕이나 먹자 하고 들어섰는데 사람이 엄청 많았어요. 우와 여기 맛집인가봐 하고 먹었는데 뼈찜 정말 맛있었어요. 계속 재방문 중 ㅎㅎ 그런데 주방 위생이 안좋다는 후기가 있어서 다음에 유심히 봐야겠어요.
"
3941,49592,24시뼈다귀감자탕,kelsey,3.0,4.1,"닭한마리는 그저 그랬네용
"
3942,49592,24시뼈다귀감자탕,워킹토끼,4.0,2.8,
3943,49592,24시뼈다귀감자탕,독한미식가,3.0,2.9,"뼈찜. 양념은 맛있지만. 캡사이신 특유의 뒷끝있는 쓴맛이 맛있는 양념과 좋은 재료들에 흠집을 냅니다. 
캡사이신에 민감한 저같은 사람은 정말 힘듭니다. 다소 단맛이 강하지만 괜찮은 맛인데. 참 아쉽습니다. 
추후에 감자탕에 다시 도전하고 재평가하도록하겠습니다.

"
3944,49592,24시뼈다귀감자탕,별점사기꾼들영업단속은내가한다,4.0,3.5,"고기도 잘 발리고 맛있어요 ㅎㅎ
"
3945,49592,24시뼈다귀감자탕,옴뇸뇸,5.0,4.1,"뼈찜 존맛. 소맥 술술 들감. 콩나물 푸짐해서 좋고 고기도 실해요. 다만 웨이팅이 엄청남.
"
3946,49592,24시뼈다귀감자탕,킹받는감자,5.0,4.3,"대박
"
3947,49592,24시뼈다귀감자탕,용산불주먹,4.0,4.0,"어느정도 예상 가능한 해물찜+떡볶이스러운 양념이지만 푸짐한 양에 적당한 가격 그리고 나쁘지 않은 서비스
회전 빨라 웨이팅 금방 빠짐
"
3948,49592,24시뼈다귀감자탕,hn,5.0,4.1,
3949,49592,24시뼈다귀감자탕,.,5.0,4.6,"감자탕보다 뼈찜이 더 기억에 남는 곳
"
3950,49592,24시뼈다귀감자탕,Alien Bubba$$,4.0,3.6,"평일저녁기준 웨이팅 20분 조금 넘게하고 들어갔는데 엄청나게 맛있다고 할정도는 아닌것 같다. 그래도 칼국수 사리는 꼭 시켜서 먹으세요
"
3951,49592,24시뼈다귀감자탕,지똥,5.0,5.0,"뼈찜 냠냠
"
3952,49592,24시뼈다귀감자탕,군싹도(군침이싹도노),5.0,4.9,"군싹도한테 뼈찜이라는건 좀 생소했는데 접해보니까 고기도 엄청 부드럽고 감자탕이랑은 또 다른 매력이 있더라구요 ㅎㅎ 그리고 여기는 볶음밥이 찐입니다;; 바닥까지 긁어먹었어요
"
3953,49592,24시뼈다귀감자탕,쩨니,5.0,4.4,"가게 더럽고 부산스럽고 산만하고 자리 불편하지만
맛은 끝내줘요,,
뼈찜 꼭 드세요
"
3954,49592,24시뼈다귀감자탕,아아,4.0,3.8,
3955,49592,24시뼈다귀감자탕,숙제한의원,1.0,2.9,"맛은 있지만 진짜 미치도록 드럽다. 우선 입장하기 전 웨이팅 하면서 주방 뒷편이 열려있어 보게 되었는데, 고무장갑 낀 아주머니가 하수구 오물같은 것을 손으로 퍼내셨다. 근데 잠시뒤 다시 보니 그 고무장갑 그대로 쓰고 등뼈를 저으며 핏물빼는 작업을 하셨다. 해당 고무장갑은 깨끗이 씻엇다 해도 절대 주방근처도 들어와선 안될 더러운 상태였다. 속으로 경악했지만 일행이 있어서 그냥 들어와서 먹었다. 비위가 세서 먹었지만 테이블도 이게 닦은게 맞나 싶을정도로 너무나도 더러웠다. 먹는 내내 속이 안좋았다. 다먹고 집가는 지금도 속이 안좋다.

"
3956,49592,24시뼈다귀감자탕,이현제,5.0,4.9,"맛있어요 주말에 낮술한잔 가볍게 하기 좋은집
"
3957,49592,24시뼈다귀감자탕,옴뇸뇸,5.0,4.2,"대전에 체인점 내줘요 맨날먹게ㅠ
"
3958,49592,24시뼈다귀감자탕,별점 평균이 2.5인 사람,1.0,2.5,
3959,49592,24시뼈다귀감자탕,공주배고파,1.0,4.0,
3960,49592,24시뼈다귀감자탕,고영희,4.0,3.4,"뼈찜 굳
"
3961,49592,24시뼈다귀감자탕,빵돌이,3.0,1.7,"화요일은 휴무
"
3962,49592,24시뼈다귀감자탕,진피,4.0,3.8,"여긴 뼈찜입니다.
"
3963,49592,24시뼈다귀감자탕,쨍하고해뜰날,3.0,4.3,"그냥 그래요.
"
3964,49592,24시뼈다귀감자탕,공주배고파,1.0,4.0,
3965,49592,24시뼈다귀감자탕,고영희,4.0,3.4,"뼈찜 굳
"
3966,49592,24시뼈다귀감자탕,빵돌이,3.0,1.7,"화요일은 휴무
"
3967,49592,24시뼈다귀감자탕,진피,4.0,3.8,"여긴 뼈찜입니다.
"
3968,49592,24시뼈다귀감자탕,쨍하고해뜰날,3.0,4.3,"그냥 그래요.
"
3969,49592,24시뼈다귀감자탕,무지개,2.0,4.1,"잘 먹고 갑니다.
"
3970,49592,24시뼈다귀감자탕,배추,5.0,4.6,
3971,49592,24시뼈다귀감자탕,바른말하는 보노보노,5.0,4.1,"뼈찜 너무 맛있음 ㅠㅠ 자극적이어서 자꾸 생각남
"
3972,49592,24시뼈다귀감자탕,NEIL,5.0,4.8,"감자탕보단 뼈찜! 
호기심에라도 국물뼈찜 시키지 말고 무조건 뼈찜!
"
3973,49592,24시뼈다귀감자탕,맥좐잔,5.0,4.6,"사실은 닭볶음탕 맛집이었다…
"
